# BUSCO version is: 5.4.7 
# The lineage dataset is: glires_odb10 (Creation date: 2021-02-19, number of genomes: 24, number of BUSCOs: 13798)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
16390at314147	Missing
16391at314147	Missing
16394at314147	Missing
16396at314147	Missing
16398at314147	Missing
16406at314147	Missing
16407at314147	Missing
16415at314147	Missing
16418at314147	Missing
16421at314147	Missing
16422at314147	Fragmented	NW_025965140.1_RagTag	1183019	1183663	+	337.6	188	https://www.orthodb.org/v10?query=16422at314147	stabilizer of axonemal microtubules 2 isoform X1
16423at314147	Missing
16431at314147	Missing
16433at314147	Missing
16434at314147	Missing
16436at314147	Missing
16437at314147	Missing
16439at314147	Missing
16443at314147	Missing
16446at314147	Missing
16448at314147	Missing
16450at314147	Missing
16453at314147	Missing
16454at314147	Missing
16457at314147	Missing
16460at314147	Missing
16461at314147	Missing
16464at314147	Missing
16466at314147	Missing
16467at314147	Missing
16470at314147	Missing
16472at314147	Missing
16474at314147	Missing
16476at314147	Missing
16477at314147	Missing
16478at314147	Missing
16479at314147	Missing
16481at314147	Missing
16488at314147	Missing
16489at314147	Missing
16490at314147	Missing
16494at314147	Missing
16496at314147	Missing
16497at314147	Missing
16498at314147	Missing
16500at314147	Missing
16502at314147	Missing
16503at314147	Missing
16504at314147	Missing
16511at314147	Missing
16513at314147	Missing
16517at314147	Missing
16525at314147	Missing
16529at314147	Missing
16531at314147	Fragmented	contig_68092_pilon	1309	2010	+	359.6	214	https://www.orthodb.org/v10?query=16531at314147	complement C1r subcomponent-like protein
16533at314147	Missing
16540at314147	Missing
16543at314147	Missing
16544at314147	Missing
16546at314147	Missing
16551at314147	Missing
16553at314147	Missing
16554at314147	Missing
16558at314147	Missing
16559at314147	Missing
16561at314147	Missing
16565at314147	Missing
16566at314147	Missing
16569at314147	Missing
16571at314147	Missing
16576at314147	Missing
16577at314147	Missing
16578at314147	Missing
16579at314147	Missing
16586at314147	Missing
16589at314147	Missing
16591at314147	Missing
16594at314147	Missing
16597at314147	Missing
16599at314147	Missing
16602at314147	Missing
16606at314147	Missing
16610at314147	Missing
16614at314147	Missing
16615at314147	Missing
16621at314147	Missing
16632at314147	Missing
16633at314147	Missing
16634at314147	Missing
16648at314147	Missing
16654at314147	Missing
16655at314147	Missing
16656at314147	Missing
16661at314147	Missing
16663at314147	Missing
16667at314147	Missing
16671at314147	Missing
16672at314147	Missing
16674at314147	Missing
16676at314147	Missing
16685at314147	Missing
16686at314147	Missing
16697at314147	Missing
16703at314147	Missing
16705at314147	Missing
16708at314147	Missing
16710at314147	Missing
16712at314147	Missing
16714at314147	Missing
16720at314147	Missing
16722at314147	Missing
16723at314147	Missing
16724at314147	Missing
16732at314147	Missing
16736at314147	Missing
16737at314147	Missing
16739at314147	Missing
16741at314147	Missing
16743at314147	Missing
16744at314147	Missing
16745at314147	Missing
16746at314147	Missing
16749at314147	Complete	NW_025965310.1_RagTag	1091546	1090281	-	774.9	346	https://www.orthodb.org/v10?query=16749at314147	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
16752at314147	Missing
16753at314147	Missing
16755at314147	Missing
16762at314147	Missing
16765at314147	Missing
16767at314147	Missing
16768at314147	Missing
16769at314147	Missing
16772at314147	Missing
16773at314147	Missing
16774at314147	Missing
16775at314147	Missing
16777at314147	Missing
16780at314147	Missing
16785at314147	Missing
16796at314147	Missing
16801at314147	Missing
16804at314147	Missing
16806at314147	Missing
16809at314147	Missing
16812at314147	Missing
16813at314147	Missing
16814at314147	Missing
16818at314147	Missing
16825at314147	Missing
16842at314147	Missing
16847at314147	Missing
16851at314147	Missing
16856at314147	Missing
16860at314147	Missing
16868at314147	Missing
16869at314147	Missing
16871at314147	Missing
16873at314147	Missing
16876at314147	Missing
16880at314147	Missing
16886at314147	Missing
16889at314147	Missing
16892at314147	Missing
16898at314147	Missing
16899at314147	Missing
16901at314147	Missing
16903at314147	Missing
16905at314147	Missing
16908at314147	Missing
16911at314147	Missing
16912at314147	Missing
16925at314147	Missing
16926at314147	Missing
16927at314147	Missing
16934at314147	Missing
16935at314147	Missing
16940at314147	Missing
16941at314147	Missing
16945at314147	Missing
16947at314147	Missing
16952at314147	Complete	NW_025965315.1_RagTag	2733255	2731957	-	799.1	383	https://www.orthodb.org/v10?query=16952at314147	6-phosphogluconate dehydrogenase, decarboxylating
16953at314147	Missing
16954at314147	Missing
16957at314147	Missing
16958at314147	Missing
16960at314147	Missing
16963at314147	Missing
16965at314147	Missing
16971at314147	Missing
16972at314147	Missing
16973at314147	Missing
16976at314147	Missing
16980at314147	Missing
16981at314147	Missing
16985at314147	Missing
16991at314147	Missing
16993at314147	Missing
16994at314147	Missing
16995at314147	Missing
16999at314147	Missing
17002at314147	Missing
17006at314147	Missing
17008at314147	Missing
17009at314147	Missing
17010at314147	Missing
17011at314147	Missing
17013at314147	Missing
17020at314147	Missing
17021at314147	Missing
17022at314147	Missing
17023at314147	Missing
17024at314147	Missing
17025at314147	Missing
17027at314147	Missing
17028at314147	Missing
17031at314147	Missing
17039at314147	Missing
17040at314147	Missing
17041at314147	Missing
17043at314147	Missing
17048at314147	Missing
17050at314147	Missing
17052at314147	Fragmented	NW_025965359.1_RagTag	64817	66856	+	630.8	307	https://www.orthodb.org/v10?query=17052at314147	Extracellular matrix protein 1
17054at314147	Missing
17056at314147	Missing
17060at314147	Missing
17062at314147	Missing
17063at314147	Missing
17067at314147	Missing
17074at314147	Missing
17078at314147	Missing
17079at314147	Missing
17080at314147	Missing
17086at314147	Missing
17088at314147	Missing
17092at314147	Missing
17095at314147	Missing
17101at314147	Missing
17102at314147	Missing
17105at314147	Missing
17109at314147	Missing
17113at314147	Missing
17117at314147	Missing
17120at314147	Missing
17123at314147	Missing
17125at314147	Missing
17126at314147	Missing
17129at314147	Missing
17131at314147	Missing
17133at314147	Missing
17137at314147	Missing
17141at314147	Missing
17145at314147	Missing
17146at314147	Missing
17152at314147	Missing
17153at314147	Missing
17155at314147	Missing
17156at314147	Missing
17157at314147	Missing
17158at314147	Missing
17159at314147	Missing
17165at314147	Missing
17166at314147	Missing
17178at314147	Missing
17179at314147	Missing
17180at314147	Missing
17181at314147	Missing
17192at314147	Missing
17194at314147	Missing
17201at314147	Missing
17202at314147	Missing
17208at314147	Missing
17210at314147	Missing
17222at314147	Missing
17224at314147	Missing
17225at314147	Missing
17233at314147	Missing
17234at314147	Missing
17252at314147	Missing
17255at314147	Missing
17257at314147	Missing
17259at314147	Missing
17261at314147	Missing
17263at314147	Missing
17265at314147	Missing
17272at314147	Fragmented	NW_025965324.1_RagTag	1736950	1738044	+	526.4	303	https://www.orthodb.org/v10?query=17272at314147	E3 ubiquitin-protein ligase MARCH7 isoform X1
17273at314147	Missing
17274at314147	Missing
17275at314147	Missing
17276at314147	Missing
17279at314147	Complete	NW_025965317.1_RagTag	3117198	3115780	-	1054.8	456	https://www.orthodb.org/v10?query=17279at314147	Cannabinoid receptor 1
17280at314147	Missing
17282at314147	Missing
17284at314147	Missing
17286at314147	Missing
17288at314147	Missing
17292at314147	Missing
17294at314147	Missing
17296at314147	Fragmented	NW_025965289.1_RagTag	138840	140296	+	396.9	193	https://www.orthodb.org/v10?query=17296at314147	tripartite motif-containing protein 72
17305at314147	Missing
17308at314147	Missing
17309at314147	Missing
17312at314147	Missing
17315at314147	Missing
17316at314147	Missing
17317at314147	Missing
17320at314147	Missing
17327at314147	Missing
17328at314147	Missing
17338at314147	Missing
17340at314147	Missing
17343at314147	Missing
17345at314147	Missing
17347at314147	Missing
17352at314147	Missing
17358at314147	Missing
17365at314147	Missing
17367at314147	Missing
17370at314147	Missing
17372at314147	Missing
17373at314147	Missing
17375at314147	Missing
17376at314147	Missing
17379at314147	Missing
17380at314147	Missing
17385at314147	Missing
17390at314147	Missing
17392at314147	Missing
17399at314147	Missing
17400at314147	Missing
17402at314147	Missing
17404at314147	Missing
17408at314147	Missing
17409at314147	Missing
17411at314147	Missing
17413at314147	Missing
17417at314147	Missing
17418at314147	Missing
17419at314147	Missing
17425at314147	Missing
17427at314147	Missing
17428at314147	Missing
17430at314147	Missing
17431at314147	Missing
17436at314147	Missing
17437at314147	Missing
17441at314147	Missing
17444at314147	Missing
17445at314147	Missing
17448at314147	Missing
17451at314147	Missing
17452at314147	Missing
17453at314147	Missing
17457at314147	Missing
17458at314147	Missing
17459at314147	Missing
17460at314147	Missing
17463at314147	Missing
17466at314147	Missing
17469at314147	Missing
17470at314147	Missing
17474at314147	Missing
17478at314147	Missing
17480at314147	Missing
17481at314147	Missing
17482at314147	Missing
17485at314147	Missing
17492at314147	Missing
17501at314147	Missing
17503at314147	Missing
17506at314147	Missing
17507at314147	Missing
17514at314147	Missing
17516at314147	Missing
17517at314147	Missing
17519at314147	Missing
17526at314147	Missing
17527at314147	Missing
17528at314147	Missing
17529at314147	Missing
17531at314147	Missing
17535at314147	Missing
17542at314147	Missing
17543at314147	Missing
17547at314147	Missing
17550at314147	Missing
17556at314147	Missing
17559at314147	Missing
17560at314147	Missing
17561at314147	Missing
17570at314147	Missing
17576at314147	Missing
17581at314147	Missing
17582at314147	Missing
17583at314147	Missing
17584at314147	Missing
17586at314147	Missing
17589at314147	Missing
17591at314147	Missing
17599at314147	Missing
17609at314147	Missing
17610at314147	Missing
17613at314147	Missing
17617at314147	Missing
17621at314147	Missing
17623at314147	Missing
17624at314147	Missing
17626at314147	Missing
17629at314147	Missing
17631at314147	Missing
17634at314147	Missing
17635at314147	Missing
17637at314147	Missing
17639at314147	Missing
17640at314147	Missing
17641at314147	Missing
17642at314147	Missing
17643at314147	Missing
17645at314147	Missing
17650at314147	Missing
17651at314147	Missing
17658at314147	Missing
17663at314147	Missing
17666at314147	Missing
17670at314147	Missing
17678at314147	Missing
17682at314147	Missing
17685at314147	Missing
17688at314147	Missing
17692at314147	Missing
17694at314147	Missing
17699at314147	Missing
17700at314147	Missing
17702at314147	Missing
17703at314147	Missing
17705at314147	Missing
17706at314147	Missing
17707at314147	Missing
17713at314147	Missing
17718at314147	Missing
17724at314147	Missing
17726at314147	Missing
17727at314147	Missing
17728at314147	Missing
17730at314147	Missing
17732at314147	Missing
17736at314147	Missing
17738at314147	Missing
17741at314147	Missing
17743at314147	Missing
17745at314147	Missing
17747at314147	Missing
17748at314147	Missing
17757at314147	Missing
17762at314147	Missing
17764at314147	Missing
17769at314147	Missing
17774at314147	Missing
17776at314147	Missing
17777at314147	Missing
17778at314147	Missing
17783at314147	Missing
17785at314147	Missing
17786at314147	Missing
17789at314147	Missing
17790at314147	Missing
17791at314147	Missing
17792at314147	Missing
17793at314147	Missing
17794at314147	Missing
17798at314147	Missing
17807at314147	Missing
17809at314147	Missing
17816at314147	Missing
17823at314147	Missing
17824at314147	Missing
17825at314147	Missing
17829at314147	Missing
17830at314147	Missing
17831at314147	Missing
17834at314147	Missing
17835at314147	Missing
17840at314147	Missing
17841at314147	Missing
17844at314147	Missing
17846at314147	Fragmented	NW_025965278.1_RagTag	327847	323764	-	667.1	349	https://www.orthodb.org/v10?query=17846at314147	otopetrin-2
17852at314147	Missing
17853at314147	Missing
17856at314147	Missing
17857at314147	Missing
17859at314147	Missing
17861at314147	Missing
17867at314147	Missing
17868at314147	Missing
17873at314147	Missing
17875at314147	Missing
17877at314147	Missing
17880at314147	Missing
17882at314147	Missing
17883at314147	Missing
17885at314147	Missing
17898at314147	Missing
17901at314147	Missing
17902at314147	Missing
17904at314147	Missing
17913at314147	Missing
17914at314147	Missing
17929at314147	Missing
17931at314147	Missing
17932at314147	Missing
17936at314147	Missing
17938at314147	Missing
17942at314147	Missing
17945at314147	Missing
17949at314147	Missing
17960at314147	Missing
17970at314147	Missing
17975at314147	Missing
17978at314147	Missing
17979at314147	Missing
17983at314147	Missing
17989at314147	Missing
17990at314147	Missing
17991at314147	Missing
17992at314147	Missing
17994at314147	Missing
17997at314147	Missing
17998at314147	Missing
18003at314147	Missing
18004at314147	Missing
18006at314147	Missing
18007at314147	Missing
18008at314147	Missing
18009at314147	Missing
18014at314147	Missing
18018at314147	Missing
18020at314147	Missing
18021at314147	Missing
18022at314147	Missing
18036at314147	Missing
18037at314147	Missing
18038at314147	Missing
18041at314147	Missing
18044at314147	Missing
18046at314147	Missing
18052at314147	Missing
18053at314147	Missing
18057at314147	Missing
18059at314147	Missing
18060at314147	Missing
18061at314147	Missing
18075at314147	Missing
18078at314147	Missing
18083at314147	Missing
18088at314147	Missing
18092at314147	Missing
18094at314147	Missing
18095at314147	Missing
18096at314147	Missing
18101at314147	Missing
18105at314147	Missing
18106at314147	Missing
18111at314147	Missing
18112at314147	Missing
18116at314147	Missing
18117at314147	Missing
18120at314147	Missing
18124at314147	Missing
18125at314147	Missing
18130at314147	Missing
18132at314147	Missing
18133at314147	Missing
18134at314147	Missing
18136at314147	Missing
18143at314147	Missing
18149at314147	Missing
18151at314147	Missing
18152at314147	Missing
18153at314147	Missing
18154at314147	Missing
18157at314147	Missing
18160at314147	Missing
18162at314147	Missing
18163at314147	Missing
18166at314147	Missing
18174at314147	Missing
18176at314147	Missing
18185at314147	Missing
18189at314147	Missing
18190at314147	Missing
18192at314147	Missing
18193at314147	Missing
18200at314147	Missing
18207at314147	Missing
18211at314147	Missing
18216at314147	Missing
18217at314147	Missing
18218at314147	Missing
18219at314147	Missing
18222at314147	Missing
18225at314147	Missing
18232at314147	Missing
18233at314147	Missing
18234at314147	Missing
18236at314147	Missing
18238at314147	Missing
18239at314147	Missing
18241at314147	Missing
18242at314147	Missing
18247at314147	Missing
18248at314147	Missing
18250at314147	Missing
18251at314147	Missing
18253at314147	Missing
18254at314147	Missing
